model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T06:44:45.962263+00:00

Build Times
provider,build_time_s
torchinferno,0.0

few_shot
metric,torchinferno,winner
ttft_median_ms,46.45,
ttft_p99_ms,259.58,
tpot_median_ms,43.36,
tpot_p99_ms,256.58,
e2e_median_ms,75.73,
e2e_p99_ms,305.88,
throughput_median_tps,17.60,
total_output_tokens,1466,
num_requests,1000,
correctness_rate,0.98,

self_consistency
metric,torchinferno,winner
ttft_median_ms,32.47,
ttft_p99_ms,135.04,
tpot_median_ms,0.00,
tpot_p99_ms,0.00,
e2e_median_ms,48.63,
e2e_p99_ms,164.20,
throughput_median_tps,20.56,
total_output_tokens,1000,
num_requests,1000,
correctness_rate,1.00,
unique_final_answers,1,

multi_turn
metric,torchinferno,winner
ttft_median_ms,42.13,
ttft_p99_ms,327.23,
tpot_median_ms,37.75,
tpot_p99_ms,324.90,
e2e_median_ms,69.37,
e2e_p99_ms,370.25,
throughput_median_tps,17.85,
total_output_tokens,1458,
num_requests,1000,
correctness_rate,0.98,
ttft_first_turn_ms,95.61,
ttft_last_turn_ms,51.86,
ttft_growth_ratio,0.54,
ttft_first_turn_median_ms,58.10,
ttft_first_turn_p99_ms,230.35,
ttft_last_turn_median_ms,42.04,
ttft_last_turn_p99_ms,341.88,

tree_of_thought
metric,torchinferno,winner
ttft_median_ms,28.46,
ttft_p99_ms,119.49,
tpot_median_ms,18.94,
tpot_p99_ms,23.00,
e2e_median_ms,41.65,
e2e_p99_ms,131.29,
throughput_median_tps,33.37,
total_output_tokens,1470,
num_requests,992,
correctness_rate,0.97,

long_output
metric,torchinferno,winner
ttft_median_ms,48.61,
ttft_p99_ms,266.85,
tpot_median_ms,14.83,
tpot_p99_ms,26.72,
e2e_median_ms,612.52,
e2e_p99_ms,1218.26,
throughput_median_tps,61.74,
total_output_tokens,36715,
num_requests,1000,
correctness_rate,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx,response_text
torchinferno,long_output,645,645,101.14,21.11,1093.31,48,43.90,1,,,,,142,63,645,,,,3203357502058894706995315283687633751116484139706080253520911012442526956178982619873808669982107176729633442890665664283299642537203203665521
torchinferno,long_output,646,646,97.55,21.20,1093.81,48,43.88,1,,,,,143,63,646,,,,95321999639547589494273504724780113614007695423854706868660522300924002331447177743742131453239201242105203027196934698457212915752319131994081
torchinferno,long_output,647,647,98.04,21.18,1093.68,48,43.89,1,,,,,144,64,647,,,,680162544727529741936810220845440322943269410320837997042239750089594549522229695438688689290163177123266423340161577186420149893933212839880920
torchinferno,long_output,648,648,57.02,20.91,1060.64,49,46.20,1,,,,,145,64,648,,,,5575702849370947779298525893447637982473974670787969455765251364007829193540311361430013732035459693146696378337736561496028935620433228219249641
torchinferno,long_output,649,649,49.75,21.07,1061.30,49,46.17,1,,,,,146,64,649,,,,71124314382752425792526654974191211916288397314615863690227920583781036461491370089290235969103128872545114197405488015008754537939690519273844599
torchinferno,long_output,650,650,38.09,21.08,1050.00,49,46.67,1,,,,,147,65,650,,,,278406122869239205099428543044898902342164518580344892641856735640633365971976964369352634904848949279130789745534917363148404643067968201444588255
torchinferno,long_output,651,651,39.83,20.87,1062.63,50,47.05,1,,,,,148,65,651,,,,9940332525581812766796363025646701087087316087637412591236564209369565763149541982316811503330843369711323710888563683009803028419807610048435663788
torchinferno,long_output,705,652,34.07,13.88,145.09,9,62.03,1,,,,,26,24,705,,,,88718217067785054343110334
torchinferno,long_output,704,653,35.67,14.22,149.47,9,60.21,1,,,,,25,24,704,,,,4425024061913543620794460
torchinferno,long_output,652,654,52.76,20.63,1063.84,50,47.00,1,,,,,149,65,652,,,,73706850487266170519617542147350743274020994730431066643023419178680972560758048208312776969292389037980837484879286626547011314308207633886680473502
torchinferno,long_output,653,655,49.71,20.65,1061.49,50,47.10,1,,,,,150,66,653,,,,339239443891777573459844448840615780873991741854209705094856089536007618687236584503861362310672227334610294989772338693108176953886400356238556524124
torchinferno,long_output,654,656,47.74,20.55,1075.37,51,47.43,1,,,,,151,66,654,,,,1701487881416678762414305857664986507954936638938583651111422994391002841887270996712565105642436490427233677790128074410786746356860935907317982526269
torchinferno,long_output,656,657,38.00,20.57,1066.52,51,47.82,1,,,,,153,67,656,,,,514012503802102410569305384325962203403681767185973787197398213861678095407730953483201719893497028669554213896228233985244641652259338912554599429102917
torchinferno,long_output,655,658,44.28,20.50,1069.51,51,47.69,1,,,,,152,66,655,,,,34482478071676671747503183824822474703586458344105998755778085170403206811341627648427567580817625968263300000006530843476516784403468803603279446374450
torchinferno,long_output,657,659,36.13,20.36,1074.54,52,48.39,1,,,,,154,67,657,,,,1980621672520730396926449691214099729385371060107817530481622103878157652064120196984889549694250753712045509997960012645246214326141507593759891694182961
torchinferno,long_output,658,660,59.80,19.92,1075.87,52,48.33,1,,,,,155,67,658,,,,86866294025759698238128176448773879589657109343165041258350000668668567219769001231688264675875978547749671424423424343114830086483283446302175174042224867
torchinferno,long_output,706,661,111.96,14.69,229.46,9,39.22,1,,,,,27,25,706,,,,690142158957807852514706547
torchinferno,long_output,659,662,52.35,20.11,1078.04,52,48.24,1,,,,,156,68,659,,,,992601703529136814991505681403496702561019278711682700803691415240698098406945697209426090095022379509608376820936746743963769944062423933744362068392905597
torchinferno,long_output,661,663,49.79,19.79,1078.96,53,49.12,1,,,,,158,68,661,,,,52714234379687751499627048367471218684256329534813818573854395412264417296852111379600589148110617455153477285547079185009272623068981982011208828631001546607
torchinferno,long_output,707,664,113.36,14.17,240.86,10,41.52,1,,,,,28,25,707,,,,4821824261579048534918319928
torchinferno,long_output,660,665,57.46,19.82,1088.24,53,48.70,1,,,,,157,68,660,,,,1729857903891595779062246016804752451513971353572654127724391673626714019196120152011886163728148772997165120059913193142645477683504987145339712840568795075
torchinferno,long_output,662,666,37.11,20.00,1076.85,53,49.22,1,,,,,159,69,662,,,,726710449572514418998023726968877124431761202761845990394635294460803515071725814495601289835546936879841208159600439452850679814165368908263481436911319718697
torchinferno,long_output,709,667,31.75,14.90,165.85,10,60.30,1,,,,,30,26,709,,,,121246078326673882339030279050
torchinferno,long_output,708,668,107.65,14.99,242.53,10,41.23,1,,,,,29,25,708,,,,70880571339504309902948662117
torchinferno,long_output,663,669,38.33,19.77,1086.13,54,49.72,1,,,,,160,69,663,,,,9810320198838132321911954929529489501801817760060771543901414404307396672259214348107570450627831758444968065396711920577416980594795594567222752622116585310636
torchinferno,long_output,711,670,29.63,14.57,175.34,11,62.74,1,,,,,32,26,711,,,,19177086543748458239749022100446
torchinferno,long_output,710,671,30.72,14.74,178.15,11,61.75,1,,,,,31,26,710,,,,1432068197527603286564687700487
torchinferno,long_output,712,672,72.49,14.51,217.61,11,50.55,1,,,,,33,27,712,,,,946158674333839246010279468018328
torchinferno,long_output,715,673,56.45,14.12,211.75,12,56.67,1,,,,,36,28,715,,,,122127737508354841013690680149334618
torchinferno,long_output,714,674,69.89,14.26,226.80,12,52.91,1,,,,,35,27,714,,,,19024589228605163150327344725514887
torchinferno,long_output,713,675,71.44,14.39,229.78,12,52.22,1,,,,,34,27,713,,,,5126588597549856142643317067247898
torchinferno,long_output,664,676,48.54,19.76,1095.93,54,49.27,1,,,,,161,69,664,,,,16131399568029262865325711686615770040603097591130209331043427296404876056827009095034868162770521066646766275073869824054704839541826145456176365251528802676630
torchinferno,long_output,716,677,32.22,14.28,203.53,13,63.87,1,,,,,37,28,716,,,,1467292702771769791350988228133970922
torchinferno,long_output,665,678,48.69,19.81,1098.76,54,49.15,1,,,,,162,70,665,,,,995971910782206651042303964643718343001848766811580413757121187147789488180889941496305348135924798348687781795318464126316617025585797179941555756562314686084970
torchinferno,long_output,717,679,30.55,14.40,203.32,13,63.94,1,,,,,38,28,717,,,,88852995641407544694234038294544453390
torchinferno,long_output,668,680,36.23,19.69,1099.32,55,50.03,1,,,,,165,71,668,,,,480616060710634029503886002059245795867996216755716773723832610099653933634215055968791655709224708394169999052589970421413728916993612276775742015860254281815222942
torchinferno,long_output,667,681,38.82,19.72,1103.91,55,49.82,1,,,,,164,70,667,,,,81812805123686483185017328882248856357839692696164193093388282922582363854661877201942321503615804825357983001652906486954490420296848758819072072720872129505549270
torchinferno,long_output,666,682,44.58,19.77,1112.29,55,49.45,1,,,,,163,70,666,,,,6695413349508691645682116531155620454407947409219424116877111292144019260277163581141681936976197619498236408717265242745183852003959664149517630109024695307556242
torchinferno,long_output,669,683,35.30,19.57,1111.79,56,50.37,1,,,,,166,71,669,,,,8253483092023939640654005554855377363826240581998509430637226429997529262331630595910517282797663177180823664058857407736325035529599266136422678940595485975770580181
torchinferno,long_output,718,684,59.80,15.05,240.34,13,54.09,1,,,,,39,29,718,,,,136338651770370626914709511946185236570
torchinferno,long_output,719,685,58.53,14.77,250.53,14,55.88,1,,,,,40,29,719,,,,6994846547920636363350009145222948345060
torchinferno,long_output,721,686,41.95,14.89,235.54,14,59.44,1,,,,,42,30,721,,,,616492964312746319721287393503008850978945
torchinferno,long_output,720,687,44.41,14.87,237.71,14,58.90,1,,,,,41,29,720,,,,28496090782899423795256059738028045725173
torchinferno,long_output,722,688,40.70,14.60,245.11,15,61.20,1,,,,,43,30,722,,,,1624085542298630526742689337008156452879457
torchinferno,long_output,723,689,30.96,14.66,236.15,15,63.52,1,,,,,44,30,723,,,,16279149378600848829252156181519147174398405
torchinferno,long_output,671,690,48.98,19.68,1131.55,56,49.49,1,,,,,168,72,671,,,,375213339140798710623877716149949911930731275906981417300725446567633241555930161335248660745957424030901802663601308249085966482139796767462964340843026514171302067794
torchinferno,long_output,670,691,49.89,19.71,1134.17,56,49.38,1,,,,,167,71,670,,,,13018496998176325565884019521368601747761244179150475813991646914498514805858161783642142555990784038249109193037125672406228240231064039679502963037661226762940355287
torchinferno,long_output,672,692,49.41,19.51,1142.10,57,49.91,1,,,,,169,72,672,,,,2525164988526838759047297506092626012117720138189064761924973696147364568871273977259394835128795459309274960909374242937257458875701818152323068075147669188751687054036
torchinferno,long_output,674,693,34.70,19.58,1131.33,57,50.38,1,,,,,171,73,674,,,,143613994289804361180110486325305337790051494497593618287426243652190682857481906319256939816861591994598473078776208559752967740501071553470692578900954662776867053454080
torchinferno,long_output,673,694,36.80,19.61,1134.90,57,50.22,1,,,,,170,72,673,,,,32452214840318973759324878871499366177711639966384795629679193796166370534831834953800030322907915910299739771421157660470236711568406271045073211911345041738766292935864
torchinferno,long_output,675,695,31.16,19.42,1138.34,58,50.95,1,,,,,172,73,675,,,,4042467760318874795177712139951324959492069641658735583876888811561532112281605515092619196292150349941233559871396843545572946573822076703498279592724771049311232097733258
torchinferno,long_output,724,696,49.13,14.55,252.84,15,59.33,1,,,,,45,31,724,,,,192103689083156213008216400595615284933123721
torchinferno,long_output,727,697,37.65,14.82,259.93,16,61.56,1,,,,,48,32,727,,,,610935536124547695740298607927980860054081814934
torchinferno,long_output,725,698,48.12,15.01,273.31,16,58.54,1,,,,,46,31,725,,,,8636315054298672291846984209923997895595366845
torchinferno,long_output,726,699,46.46,15.01,271.67,16,58.89,1,,,,,47,31,726,,,,83621077389961294166973967022123609598218432921
torchinferno,long_output,729,700,34.71,14.68,269.52,17,63.08,1,,,,,50,32,729,,,,88847359231492651948811099703184734343941835176279
torchinferno,long_output,730,701,33.97,14.67,268.71,17,63.26,1,,,,,51,33,730,,,,939192583528801134912937061305681265827768240756781
torchinferno,long_output,728,702,37.33,14.70,272.59,17,62.36,1,,,,,49,32,728,,,,9090303027457942008085584809960878206550855990709
torchinferno,long_output,731,703,33.07,14.49,279.44,18,64.41,1,,,,,52,33,731,,,,6755794669984484563687610356348297972007952106544814
torchinferno,long_output,732,704,31.93,14.61,280.31,18,64.21,1,,,,,53,33,732,,,,52480549765308244219707867193926110171152984097792279
torchinferno,long_output,677,705,51.62,19.44,1159.94,58,50.00,1,,,,,174,74,677,,,,501064601349252028219384823759109175443650580025943862617225022844774581684493038138492895290682611887623633193662554816217939610269943534980558921025315175676591594520059283
torchinferno,long_output,676,706,53.48,19.48,1164.08,58,49.82,1,,,,,173,73,676,,,,69230338473532857278482542141789442015442347803438918363467827703426976046924292918713045301049160458392604105563603438787184360658174191313631765408466133182278983277463365
torchinferno,long_output,678,707,48.02,19.34,1169.77,59,50.44,1,,,,,175,74,678,,,,7686467770081232174109711402193251296446098074314822704095225835696811985065772575586200522644667421338437633680102105136966477831650763783486313077660679654407299837212734743
torchinferno,long_output,680,708,39.65,19.36,1162.29,59,50.76,1,,,,,177,75,680,,,,378092278583202740877644594231501210895787040049594137074474752390401181636194554925795940802404710430806742433077793094094801200484462506947284238609792569903382706531879438859
torchinferno,long_output,679,709,39.50,19.39,1163.84,59,50.69,1,,,,,176,74,679,,,,76171344684287558374871620985372173477513807409339302726200316326760307282997791270094202224535957119712589766971723119845128128942911698767081284571495961364924262146869698883
torchinferno,long_output,681,710,35.60,19.30,1174.04,60,51.11,1,,,,,178,75,681,,,,3607975441186446500908694925750520690774660643699425197658938034588633214569193599575732027880777358275649503199924709814300017030601682991170077307921102370658292018792461117469
torchinferno,long_output,733,711,99.09,15.21,357.60,18,50.34,1,,,,,54,34,733,,,,885366299478761946129899239617179530667573371091054638
torchinferno,long_output,735,712,96.62,14.96,365.92,19,51.92,1,,,,,56,34,735,,,,81281090370715329588553757404349947152588433384741089838
torchinferno,long_output,736,713,46.17,14.99,316.00,19,60.13,1,,,,,57,35,736,,,,499198744472716942797564052205361197483946852028774602293
torchinferno,long_output,734,714,97.06,15.23,371.12,19,51.20,1,,,,,55,34,734,,,,7448987464856136642872689286506008951236881068057042917
torchinferno,long_output,741,715,48.69,15.04,349.47,21,60.09,1,,,,,62,36,741,,,,34668718556787225506478632922031072304582230578714691811853704
torchinferno,long_output,686,716,39.63,14.64,918.03,61,66.45,1,,,,,183,77,686,,,,551872752869084947532845509788624061906090199683836036577966655027280721792693068661732889202608467503706251404551585588653232507262461727307087684458663439475529038694238914834855392
torchinferno,long_output,739,717,32.27,17.53,365.43,20,54.73,1,,,,,60,36,739,,,,540103431609759043247502248550283631147296276997127316665020
torchinferno,long_output,687,718,38.05,14.44,919.05,62,67.46,1,,,,,184,77,687,,,,5708994612603345702787958902481877243925315146395867881152525038180478154280028392466759589341612723248434320514717142007504056066481854940667832504606570166250363193455791587200613246
torchinferno,long_output,738,719,34.43,17.61,369.09,20,54.19,1,,,,,59,35,738,,,,36701660955899760619741150758199077068631819073816845016122
torchinferno,long_output,743,720,50.19,14.42,352.98,22,62.33,1,,,,,64,37,743,,,,7805135019495395893387921184201657049647988548810679468940094775
torchinferno,long_output,683,721,386.63,15.01,1272.12,60,47.17,1,,,,,180,76,683,,,,319096595083657598898684047285900684687430686572824848899512036606143462039061953842021397475201631551592664742665135594372174114182445395362764291210300013096287192372198493302665
torchinferno,long_output,737,722,32.08,17.95,373.22,20,53.59,1,,,,,58,35,737,,,,1721659820445357641635915178889733050709660265715820931282
torchinferno,long_output,744,723,34.26,14.68,342.52,22,64.23,1,,,,,65,37,744,,,,21456185936745199092855430264634308019038340390963549188319340108
torchinferno,long_output,740,724,53.31,15.44,362.11,21,57.99,1,,,,,61,36,740,,,,6002066701735108236897324322474382772348352797640319463561959
torchinferno,long_output,682,725,388.32,15.07,1277.16,60,46.98,1,,,,,179,75,682,,,,46921305904394408192837836670191729577946501531029914376152500212473021555390141826362211658916613683680543074746860219659937066688400639615600320044551795441719355719764461482092
torchinferno,long_output,742,726,48.33,15.66,361.60,21,58.07,1,,,,,63,37,742,,,,246092874786369551843819649722588517474059362988428853311226723
torchinferno,long_output,685,727,39.86,14.86,931.20,61,65.51,1,,,,,182,76,685,,,,21118937900056318857753430980139511860495203337320957378158593432536650721592356302875417180016054090781969743035459870087790189386782364709396692692151869864605997204348506792252330
torchinferno,long_output,745,728,32.64,15.08,349.38,22,62.97,1,,,,,66,38,745,,,,304691179083693812471570292633845074755686005913287048684273350146
torchinferno,long_output,684,729,352.23,14.94,1248.48,61,48.86,1,,,,,181,76,684,,,,1864263541965436003506084461940123527328041783329252757789170496658156344415632129354460276145551744409500655443020962577120590557761589613814049238514314685224797439934219531678558
torchinferno,long_output,746,730,32.11,14.66,354.59,23,64.86,1,,,,,67,38,746,,,,8638709327609499896424293181938030741905668864327929901627304553146
torchinferno,long_output,688,731,121.18,14.28,992.08,62,62.49,1,,,,,185,77,688,,,,18688920573465690756135542676954309407984804077682432011845806298707729782619994541167673470251599866684437662836695405325032858481462772971807927601728582488479859445574058227820919430
